Epoch,Batch,D_Loss,G_Loss
10,22,0.36880379915237427,2.1050972938537598
10,23,0.2841031551361084,2.220482349395752
10,24,0.2358626127243042,2.0033979415893555
10,25,0.4003632366657257,2.2416131496429443
10,26,0.4668925702571869,2.2009735107421875
10,27,0.24477055668830872,1.9432566165924072
10,28,0.39858120679855347,2.0126266479492188
10,29,0.2680877447128296,2.0340778827667236
10,30,0.20536991953849792,2.1296274662017822
10,31,0.22834964096546173,2.0384905338287354
10,32,0.1681061089038849,2.0839571952819824
10,33,0.2537260055541992,1.9164789915084839
10,34,0.24755042791366577,2.1243109703063965
10,35,0.290837824344635,2.1537673473358154
10,36,0.35203492641448975,2.103350877761841
10,37,0.49874988198280334,2.0465893745422363
10,38,0.5250614881515503,1.7947356700897217
10,39,0.4756625294685364,1.9282419681549072
10,40,0.36394721269607544,1.9497497081756592
10,41,0.5163693428039551,1.8478796482086182
10,42,0.3118063807487488,1.8059306144714355
10,43,0.4056966304779053,2.072489023208618
10,44,0.2488497942686081,2.0232913494110107
10,45,0.25258857011795044,2.2070798873901367
10,46,0.28838491439819336,2.0491294860839844
10,47,0.24114739894866943,2.3005475997924805
10,48,0.17644807696342468,2.0855109691619873
10,49,0.1382618546485901,2.0540874004364014
10,50,0.09703469276428223,2.1135146617889404
10,51,0.07263010740280151,2.2395100593566895
10,52,0.11877433955669403,2.2108347415924072
10,53,0.13762322068214417,2.157626152038574
10,54,0.2239995300769806,2.042252779006958
10,55,0.13434097170829773,2.2095727920532227
10,56,0.16469115018844604,2.1362810134887695
10,57,0.20777009427547455,1.9415026903152466
10,58,0.2921442985534668,1.9217849969863892
10,59,0.3181650936603546,2.2216010093688965
10,60,0.16818146407604218,2.0316131114959717
10,61,0.24209468066692352,2.0166051387786865
10,62,0.20469912886619568,2.1684224605560303
11,0,0.21591666340827942,2.1858246326446533
11,1,0.18173110485076904,1.9404263496398926
11,2,0.3700861632823944,1.917088508605957
11,3,0.3776171803474426,2.030238151550293
11,4,0.43342792987823486,1.8868701457977295
11,5,0.24815604090690613,1.8676501512527466
11,6,0.31093543767929077,1.8559714555740356
11,7,0.1661902368068695,2.0661234855651855
11,8,0.23509587347507477,2.098703622817993
11,9,0.17260487377643585,1.9922784566879272
11,10,0.22471752762794495,2.156766891479492
11,11,0.2831711173057556,2.0268959999084473
11,12,0.2300817370414734,2.1536107063293457
11,13,0.19769743084907532,2.138517141342163
11,14,0.1467982977628708,1.9960211515426636
11,15,0.2786667048931122,2.0137739181518555
11,16,0.2647501826286316,2.011929988861084
11,17,0.2795790135860443,2.3479700088500977
11,18,0.20307107269763947,2.0410077571868896
11,19,0.3207358419895172,1.9294790029525757
11,20,0.3921085000038147,1.9938596487045288
11,21,0.2947659492492676,1.9559942483901978
11,22,0.36701700091362,2.037419080734253
11,23,0.4025091528892517,1.9533874988555908
11,24,0.37870633602142334,1.9697726964950562
11,25,0.23455581068992615,1.9530304670333862
11,26,0.2962678074836731,1.9159164428710938
11,27,0.22193831205368042,1.9065529108047485
11,28,0.2623971700668335,1.9493441581726074
11,29,0.16090893745422363,1.9409866333007812
11,30,0.23125481605529785,2.1414802074432373
11,31,0.35833117365837097,2.064368963241577
11,32,0.4873659014701843,2.1087493896484375
11,33,0.2951752543449402,1.957499384880066
11,34,0.3441370129585266,1.965561866760254
11,35,0.2328149676322937,2.144291877746582
11,36,0.11547736823558807,1.8082340955734253
11,37,0.23738983273506165,1.9686349630355835
11,38,0.2922225594520569,1.905534267425537
11,39,0.32807350158691406,2.1694188117980957
11,40,0.2429431676864624,2.1112163066864014
11,41,0.21162578463554382,2.0295112133026123
11,42,0.26162847876548767,2.0962095260620117
11,43,0.2434276044368744,1.9168908596038818
11,44,0.34817439317703247,1.9263155460357666
11,45,0.2676493227481842,1.931776523590088
11,46,0.2733668386936188,1.898783802986145
11,47,0.2628890872001648,1.9758803844451904
11,48,0.3000950515270233,1.8973625898361206
11,49,0.2945607304573059,2.0512144565582275
11,50,0.3462345600128174,1.9695156812667847
11,51,0.2348124086856842,2.1370177268981934
11,52,0.1775682270526886,2.1137421131134033
11,53,0.20071092247962952,1.8611962795257568
11,54,0.17360171675682068,2.0601301193237305
11,55,0.17636799812316895,2.1529204845428467
11,56,0.22700048983097076,2.195486068725586
11,57,0.310199499130249,2.1678788661956787
11,58,0.22705334424972534,2.04360032081604
11,59,0.13886778056621552,2.2009787559509277
11,60,0.12402581423521042,2.0296475887298584
11,61,0.15336443483829498,2.0193498134613037
11,62,0.13943728804588318,1.9233849048614502
